edge_only15,"{'time_recognized': '2022-03-14T11:23:33.757581', 'time_captured': '2022-03-14T11:22:13.148233', 'plate': 'CAV8710', 'confidence': 40, 'lat': 14.6496111666667, 'lng': 121.068698333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:33.759445,2022-03-14T11:23:33.712833
edge_only15,"{'time_recognized': '2022-03-14T11:23:34.039512', 'time_captured': '2022-03-14T11:22:13.148233', 'plate': 'NDP3545', 'confidence': 32, 'lat': 14.6496111666667, 'lng': 121.068698333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:34.041348,2022-03-14T11:23:33.994307
edge_only15,"{'time_recognized': '2022-03-14T11:23:35.286483', 'time_captured': '2022-03-14T11:22:13.214900', 'plate': 'NDP3545', 'confidence': 31, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:35.287388,2022-03-14T11:23:35.239473
edge_only15,"{'time_recognized': '2022-03-14T11:23:35.842209', 'time_captured': '2022-03-14T11:22:13.281567', 'plate': 'CAV8710', 'confidence': 40, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:35.843120,2022-03-14T11:23:35.795513
edge_only15,"{'time_recognized': '2022-03-14T11:23:36.550081', 'time_captured': '2022-03-14T11:22:13.348233', 'plate': 'CAV8710', 'confidence': 35, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:36.551492,2022-03-14T11:23:36.504823
edge_only15,"{'time_recognized': '2022-03-14T11:23:37.489820', 'time_captured': '2022-03-14T11:22:13.414900', 'plate': 'CAV8710', 'confidence': 36, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:37.491732,2022-03-14T11:23:37.444678
edge_only15,"{'time_recognized': '2022-03-14T11:23:38.629614', 'time_captured': '2022-03-14T11:22:13.481567', 'plate': 'CAV8710', 'confidence': 40, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:38.631516,2022-03-14T11:23:38.584648
edge_only15,"{'time_recognized': '2022-03-14T11:23:38.908027', 'time_captured': '2022-03-14T11:22:13.481567', 'plate': 'NDP3545', 'confidence': 30, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:38.910850,2022-03-14T11:23:38.864734
edge_only15,"{'time_recognized': '2022-03-14T11:23:39.935379', 'time_captured': '2022-03-14T11:22:13.548233', 'plate': 'CAV8710', 'confidence': 41, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:39.936296,2022-03-14T11:23:39.890475
edge_only15,"{'time_recognized': '2022-03-14T11:23:40.068791', 'time_captured': '2022-03-14T11:22:13.548233', 'plate': 'NDP3545', 'confidence': 33, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:40.069696,2022-03-14T11:23:40.021615
edge_only15,"{'time_recognized': '2022-03-14T11:23:40.658031', 'time_captured': '2022-03-14T11:22:13.614900', 'plate': 'NDP3545', 'confidence': 37, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:40.659381,2022-03-14T11:23:40.612637
edge_only15,"{'time_recognized': '2022-03-14T11:23:40.787307', 'time_captured': '2022-03-14T11:22:13.614900', 'plate': 'CAV8710', 'confidence': 36, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:40.788197,2022-03-14T11:23:40.740723
edge_only15,"{'time_recognized': '2022-03-14T11:23:41.337005', 'time_captured': '2022-03-14T11:22:13.681567', 'plate': 'CAV8710', 'confidence': 40, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:41.337893,2022-03-14T11:23:41.290413
edge_only15,"{'time_recognized': '2022-03-14T11:23:41.465480', 'time_captured': '2022-03-14T11:22:13.681567', 'plate': 'NDP3545', 'confidence': 40, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:41.466363,2022-03-14T11:23:41.423364
edge_only15,"{'time_recognized': '2022-03-14T11:23:42.193157', 'time_captured': '2022-03-14T11:22:13.748233', 'plate': 'NDP3545', 'confidence': 46, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:42.195017,2022-03-14T11:23:42.147951
edge_only15,"{'time_recognized': '2022-03-14T11:23:42.484412', 'time_captured': '2022-03-14T11:22:13.748233', 'plate': 'CAV8710', 'confidence': 41, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:42.487151,2022-03-14T11:23:42.441159
edge_only15,"{'time_recognized': '2022-03-14T11:23:43.602851', 'time_captured': '2022-03-14T11:22:13.814900', 'plate': 'NDP3545', 'confidence': 44, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:43.604650,2022-03-14T11:23:43.558903
edge_only15,"{'time_recognized': '2022-03-14T11:23:43.872108', 'time_captured': '2022-03-14T11:22:13.814900', 'plate': 'CAV8710', 'confidence': 42, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:43.873891,2022-03-14T11:23:43.827298
edge_only15,"{'time_recognized': '2022-03-14T11:23:44.977918', 'time_captured': '2022-03-14T11:22:13.881567', 'plate': 'NDP3545', 'confidence': 49, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:44.978832,2022-03-14T11:23:44.931099
edge_only15,"{'time_recognized': '2022-03-14T11:23:45.107205', 'time_captured': '2022-03-14T11:22:13.881567', 'plate': 'CAV8710', 'confidence': 43, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:45.108080,2022-03-14T11:23:45.060269
edge_only15,"{'time_recognized': '2022-03-14T11:23:45.666362', 'time_captured': '2022-03-14T11:22:13.948233', 'plate': 'NDP3545', 'confidence': 46, 'lat': 14.6496753333333, 'lng': 121.068669333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:45.667665,2022-03-14T11:23:45.623273
